,score_name,pitch_name,pitch_onset,pitch_offset
306,estamp1_Pagodes,C#,181 1/2,181 3/4
307,estamp1_Pagodes,F#,181 1/2,181 3/4
308,estamp1_Pagodes,G#,182,182 1/4
309,estamp1_Pagodes,E-,182,182 1/4
310,estamp1_Pagodes,F#,182 1/3,182 7/12
311,estamp1_Pagodes,C#,182 1/3,182 7/12
312,estamp1_Pagodes,E-,182 2/3,182 11/12
313,estamp1_Pagodes,F#,183,183 1/4
314,estamp1_Pagodes,C#,183,183 1/4
315,estamp1_Pagodes,E-,183 1/2,183 3/4
316,estamp1_Pagodes,G#,183 1/2,183 3/4
317,estamp1_Pagodes,F#,183 3/4,184
318,estamp1_Pagodes,F#,183 3/4,184
319,estamp1_Pagodes,E-,184 1/4,184 1/2
320,estamp1_Pagodes,B-,184 1/4,184 1/2
321,estamp1_Pagodes,F#,184 1/2,184 3/4
322,estamp1_Pagodes,C#,184 1/2,184 3/4
323,estamp1_Pagodes,G#,185,185 1/2
324,estamp1_Pagodes,F#,185 1/2,185 3/4
325,estamp1_Pagodes,E-,185 3/4,186
326,estamp1_Pagodes,G#,185 3/4,186
327,estamp1_Pagodes,C#,186 1/4,186 1/2
328,estamp1_Pagodes,F#,186 1/4,186 1/2
329,estamp1_Pagodes,G#,186 2/3,187
330,estamp1_Pagodes,F#,187,187 1/4
331,estamp1_Pagodes,C#,187,187 1/4
332,estamp1_Pagodes,E-,187 2/3,187 11/12
333,estamp1_Pagodes,G#,187 2/3,187 11/12
334,estamp1_Pagodes,G#,189 1/4,189 1/2
335,estamp1_Pagodes,F#,189 1/4,189 1/2
336,estamp1_Pagodes,B,190 3/4,200
337,estamp1_Pagodes,G#,200,200 1/3
338,estamp1_Pagodes,F#,200,200 1/3
339,estamp1_Pagodes,G#,201 2/3,203 1/3
340,estamp1_Pagodes,F#,201 2/3,203 1/3
341,estamp1_Pagodes,F,203 1/2,204 1/6
342,estamp1_Pagodes,E-,204 1/3,207
343,estamp1_Pagodes,C#,207,208
344,estamp1_Pagodes,B,208 1/4,208 7/12
345,estamp1_Pagodes,G#,208 3/4,209 3/4
346,estamp1_Pagodes,F#,208 3/4,209 3/4
347,estamp1_Pagodes,G#,210 1/4,210 11/12
348,estamp1_Pagodes,F#,210 1/4,210 11/12
349,estamp1_Pagodes,G#,211 1/2,212
350,estamp1_Pagodes,B,212 1/4,213 7/12
351,estamp1_Pagodes,G#,213 2/3,214 5/12
352,estamp1_Pagodes,F#,214 1/2,215 1/6
353,estamp1_Pagodes,E-,214 1/2,215 1/6
354,estamp1_Pagodes,C#,215 1/4,217 1/2
355,estamp1_Pagodes,F,218,219 3/4
356,estamp1_Pagodes,C#,220,220 1/3
357,estamp1_Pagodes,B,220 1/3,224 7/12
358,estamp1_Pagodes,F#,225 1/4,225 3/4
359,estamp1_Pagodes,F#,225 1/4,225 3/4
360,estamp1_Pagodes,G#,225 3/4,226
361,estamp1_Pagodes,C#,226,226 1/4
362,estamp1_Pagodes,E-,226 1/4,226 1/2
363,estamp1_Pagodes,F#,226 2/3,226 11/12
364,estamp1_Pagodes,C#,227,227 1/4
365,estamp1_Pagodes,C#,227,227 1/4
366,estamp1_Pagodes,B,227,227 1/4
367,estamp1_Pagodes,G#,227,227 1/4
368,estamp1_Pagodes,E-,227 1/4,227 1/2
369,estamp1_Pagodes,B,227 2/3,227 11/12
370,estamp1_Pagodes,E-,228,228 1/4
371,estamp1_Pagodes,G#,228 3/4,229
372,estamp1_Pagodes,C#,229,229 1/4
373,estamp1_Pagodes,E-,229 1/4,229 1/2
374,estamp1_Pagodes,F#,229 1/2,229 3/4
375,estamp1_Pagodes,G#,230,230 1/4
376,estamp1_Pagodes,F#,230 1/4,230 1/2
377,estamp1_Pagodes,C#,230 2/3,230 11/12
378,estamp1_Pagodes,E-,231,231 1/4
379,estamp1_Pagodes,F#,231 1/3,231 2/3
380,estamp1_Pagodes,F#,231 2/3,231 11/12
381,estamp1_Pagodes,G#,232,232 1/4
382,estamp1_Pagodes,C#,232,232 1/4
383,estamp1_Pagodes,E-,232,232 1/4
384,estamp1_Pagodes,G#,232,232 1/4
385,estamp1_Pagodes,E-,232 1/3,232 7/12
386,estamp1_Pagodes,G#,232 3/4,233
387,estamp1_Pagodes,C#,232 3/4,233
388,estamp1_Pagodes,B,232 3/4,233
389,estamp1_Pagodes,G#,232 3/4,233
390,estamp1_Pagodes,E-,233,233 1/4
391,estamp1_Pagodes,F#,233 1/4,233 1/2
392,estamp1_Pagodes,C#,233 1/2,233 3/4
393,estamp1_Pagodes,E-,233 3/4,234
394,estamp1_Pagodes,C#,234 1/4,234 3/4
395,estamp1_Pagodes,C#,235,235 1/4
396,estamp1_Pagodes,E-,235 1/4,235 1/2
397,estamp1_Pagodes,F#,235 1/2,236 1/2
398,estamp1_Pagodes,E-,236 2/3,236 11/12
399,estamp1_Pagodes,G#,237 1/4,237 7/12
400,estamp1_Pagodes,E-,237 1/4,237 7/12
401,estamp1_Pagodes,G#,237 3/4,238
402,estamp1_Pagodes,C#,238,238 1/4
403,estamp1_Pagodes,F#,238 1/3,238 7/12
404,estamp1_Pagodes,C#,238 3/4,239 1/4
405,estamp1_Pagodes,E-,238 3/4,239 1/4
406,estamp1_Pagodes,E-,238 3/4,239 1/4
407,estamp1_Pagodes,C#,239 1/3,240 7/12
408,estamp1_Pagodes,E-,239 1/3,240 7/12
409,estamp1_Pagodes,E-,239 1/3,240 7/12
410,estamp1_Pagodes,G#,240 2/3,240 11/12
411,estamp1_Pagodes,F#,241 1/4,241 1/2
412,estamp1_Pagodes,F#,241 1/2,242 1/6
413,estamp1_Pagodes,G#,241 1/2,242 1/6
414,estamp1_Pagodes,C#,242 1/4,242 1/2
415,estamp1_Pagodes,E-,242 1/2,242 3/4
416,estamp1_Pagodes,E-,243,243 1/3
417,estamp1_Pagodes,F#,243 1/2,243 3/4
418,estamp1_Pagodes,G#,243 3/4,244
419,estamp1_Pagodes,F#,243 3/4,244
420,estamp1_Pagodes,E-,244 1/4,244 1/2
421,estamp1_Pagodes,E-,244 1/2,244 3/4
422,estamp1_Pagodes,G#,245,245 1/4
423,estamp1_Pagodes,C#,245 1/4,245 1/2
424,estamp1_Pagodes,F#,245 3/4,246
425,estamp1_Pagodes,G#,246 1/2,246 3/4
426,estamp1_Pagodes,C#,246 3/4,247
427,estamp1_Pagodes,G#,247,247 1/4
428,estamp1_Pagodes,F#,247,247 1/4
