,score_name,pitch_name,pitch_onset,pitch_offset
850,estamp2_La soirée_dans_Grenade,F,490 1/4,490 7/12
851,estamp2_La soirée_dans_Grenade,C#,490 1/4,490 7/12
852,estamp2_La soirée_dans_Grenade,G#,490 1/4,490 7/12
853,estamp2_La soirée_dans_Grenade,C#,490 3/4,491
854,estamp2_La soirée_dans_Grenade,C#,490 3/4,491
855,estamp2_La soirée_dans_Grenade,G#,491 1/3,491 2/3
856,estamp2_La soirée_dans_Grenade,B,491 3/4,492
857,estamp2_La soirée_dans_Grenade,B,491 3/4,492
858,estamp2_La soirée_dans_Grenade,B,492 1/3,492 7/12
859,estamp2_La soirée_dans_Grenade,D,492 1/3,492 7/12
860,estamp2_La soirée_dans_Grenade,F#,492 1/3,492 7/12
861,estamp2_La soirée_dans_Grenade,B,492 1/3,492 7/12
862,estamp2_La soirée_dans_Grenade,A,493,493 1/4
863,estamp2_La soirée_dans_Grenade,A,493,493 1/4
864,estamp2_La soirée_dans_Grenade,A,493 1/3,493 7/12
865,estamp2_La soirée_dans_Grenade,A,493 1/3,493 7/12
866,estamp2_La soirée_dans_Grenade,D,493 3/4,494
867,estamp2_La soirée_dans_Grenade,D,493 3/4,494
868,estamp2_La soirée_dans_Grenade,F#,493 3/4,494
869,estamp2_La soirée_dans_Grenade,A,493 3/4,494
870,estamp2_La soirée_dans_Grenade,D,494 1/3,494 2/3
871,estamp2_La soirée_dans_Grenade,A,494 1/3,494 2/3
872,estamp2_La soirée_dans_Grenade,B,495,495 1/4
873,estamp2_La soirée_dans_Grenade,B,495,495 1/4
874,estamp2_La soirée_dans_Grenade,F#,495 1/2,496
875,estamp2_La soirée_dans_Grenade,F#,495 1/2,496
876,estamp2_La soirée_dans_Grenade,C#,496 1/4,496 1/2
877,estamp2_La soirée_dans_Grenade,C#,496 1/4,496 1/2
878,estamp2_La soirée_dans_Grenade,G#,496 2/3,497
879,estamp2_La soirée_dans_Grenade,G#,496 2/3,497
880,estamp2_La soirée_dans_Grenade,C#,496 2/3,497
881,estamp2_La soirée_dans_Grenade,G#,496 2/3,497
882,estamp2_La soirée_dans_Grenade,C#,496 2/3,497
883,estamp2_La soirée_dans_Grenade,F,496 2/3,497
884,estamp2_La soirée_dans_Grenade,B,497 1/4,497 1/2
885,estamp2_La soirée_dans_Grenade,B,497 1/4,497 1/2
886,estamp2_La soirée_dans_Grenade,B,497 2/3,497 11/12
887,estamp2_La soirée_dans_Grenade,B,497 2/3,497 11/12
888,estamp2_La soirée_dans_Grenade,F,498,498 1/4
889,estamp2_La soirée_dans_Grenade,G#,498,498 1/4
890,estamp2_La soirée_dans_Grenade,C#,498,498 1/4
891,estamp2_La soirée_dans_Grenade,F,498,498 1/4
892,estamp2_La soirée_dans_Grenade,F,498 1/2,498 5/6
893,estamp2_La soirée_dans_Grenade,G#,498 1/2,498 5/6
894,estamp2_La soirée_dans_Grenade,C#,498 1/2,498 5/6
895,estamp2_La soirée_dans_Grenade,C#,499,499 1/4
896,estamp2_La soirée_dans_Grenade,G#,499 1/2,499 5/6
897,estamp2_La soirée_dans_Grenade,F,499 1/2,499 5/6
898,estamp2_La soirée_dans_Grenade,C#,499 1/2,499 5/6
899,estamp2_La soirée_dans_Grenade,B,500,500 1/4
900,estamp2_La soirée_dans_Grenade,B,500,500 1/4
901,estamp2_La soirée_dans_Grenade,D,500 2/3,501 1/6
902,estamp2_La soirée_dans_Grenade,F#,500 2/3,501 1/6
903,estamp2_La soirée_dans_Grenade,A,501 1/3,501 7/12
904,estamp2_La soirée_dans_Grenade,A,501 1/3,501 7/12
905,estamp2_La soirée_dans_Grenade,A,502,502 1/4
906,estamp2_La soirée_dans_Grenade,D,502 1/2,502 3/4
907,estamp2_La soirée_dans_Grenade,F#,502 1/2,502 3/4
908,estamp2_La soirée_dans_Grenade,D,502 1/2,502 3/4
909,estamp2_La soirée_dans_Grenade,A,502 1/2,502 3/4
910,estamp2_La soirée_dans_Grenade,D,503,503 1/4
911,estamp2_La soirée_dans_Grenade,A,503,503 1/4
912,estamp2_La soirée_dans_Grenade,B,503 2/3,503 11/12
913,estamp2_La soirée_dans_Grenade,B,503 2/3,503 11/12
914,estamp2_La soirée_dans_Grenade,F#,504 1/4,506
915,estamp2_La soirée_dans_Grenade,A,506 2/3,506 11/12
916,estamp2_La soirée_dans_Grenade,A,506 2/3,506 11/12
917,estamp2_La soirée_dans_Grenade,A,507 1/4,507 1/2
918,estamp2_La soirée_dans_Grenade,A,507 1/4,507 1/2
919,estamp2_La soirée_dans_Grenade,D,507 2/3,507 11/12
920,estamp2_La soirée_dans_Grenade,D,507 2/3,507 11/12
921,estamp2_La soirée_dans_Grenade,A,507 2/3,507 11/12
922,estamp2_La soirée_dans_Grenade,F,507 2/3,507 11/12
923,estamp2_La soirée_dans_Grenade,D,508 1/4,508 7/12
924,estamp2_La soirée_dans_Grenade,B,508 2/3,508 11/12
925,estamp2_La soirée_dans_Grenade,B,508 2/3,508 11/12
926,estamp2_La soirée_dans_Grenade,F,509 1/3,510
927,estamp2_La soirée_dans_Grenade,D,509 1/3,510
928,estamp2_La soirée_dans_Grenade,F,509 1/3,510
929,estamp2_La soirée_dans_Grenade,A,510,510 1/3
930,estamp2_La soirée_dans_Grenade,A,510,510 1/3
931,estamp2_La soirée_dans_Grenade,F,510 1/2,510 5/6
932,estamp2_La soirée_dans_Grenade,D,510 1/2,510 5/6
933,estamp2_La soirée_dans_Grenade,B,510 1/2,510 5/6
934,estamp2_La soirée_dans_Grenade,F,510 1/2,510 5/6
935,estamp2_La soirée_dans_Grenade,B,511 3/4,512 3/4
936,estamp2_La soirée_dans_Grenade,D,511 3/4,512 3/4
937,estamp2_La soirée_dans_Grenade,D,513,513 1/2
938,estamp2_La soirée_dans_Grenade,A,513,513 1/2
939,estamp2_La soirée_dans_Grenade,D,514 2/3,516 2/3
940,estamp2_La soirée_dans_Grenade,F,514 2/3,516 2/3
941,estamp2_La soirée_dans_Grenade,F,514 2/3,516 2/3
942,estamp2_La soirée_dans_Grenade,A,514 2/3,516 2/3
943,estamp2_La soirée_dans_Grenade,E,518 1/3,518 7/12
944,estamp2_La soirée_dans_Grenade,E,519,519 1/4
945,estamp2_La soirée_dans_Grenade,E,520 1/4,520 1/2
946,estamp2_La soirée_dans_Grenade,E,521 1/2,522 1/6
947,estamp2_La soirée_dans_Grenade,E,523 1/2,523 3/4
948,estamp2_La soirée_dans_Grenade,E,524 1/4,524 1/2
949,estamp2_La soirée_dans_Grenade,E,526,526 1/4
950,estamp2_La soirée_dans_Grenade,C,528,528 1/4
951,estamp2_La soirée_dans_Grenade,E,528,528 1/4
