,score_name,pitch_name,pitch_onset,pitch_offset
188,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,152 1/2,154 1/2
189,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,152 1/2,154 1/2
190,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C#,157,157 1/4
191,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C#,161,161 1/4
192,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,165,165 1/4
193,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,165,165 1/4
194,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,166,166 1/4
195,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,166,166 1/4
196,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,166,166 1/4
197,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E,167,167 1/4
198,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,167,167 1/4
199,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,168,168 1/4
200,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,168,168 1/4
201,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,168,168 1/4
202,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,169,169 1/4
203,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,169,169 1/4
204,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,170,170 1/4
205,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,170,170 1/4
206,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,170,170 1/4
207,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,171,171 1/4
208,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,171,171 1/4
209,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,172,172 1/4
210,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,172,172 1/4
211,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,173,173 1/4
212,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,173,173 1/4
213,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,174,174 1/4
214,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,174,174 1/4
215,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,174,174 1/4
216,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,175,175 1/4
217,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,175,175 1/4
218,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,176,176 1/4
219,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,176,176 1/4
220,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,181 1/2,182 1/2
221,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,181 1/2,182 1/2
222,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,181 1/2,182 1/2
223,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,183 1/2,185
224,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,183 1/2,185
225,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,183 1/2,185
226,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,185,185 1/2
227,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,185,185 1/2
228,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,185,185 1/2
229,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,185 1/2,187 3/4
230,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,185 1/2,187 3/4
231,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,185 1/2,187 3/4
232,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,189,189 1/4
233,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,197,197 1/4
234,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,202,202 1/2
235,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,202,202 1/2
236,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,202 1/2,203
237,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,202 1/2,203
238,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,202 1/2,203
239,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,203,203 1/2
240,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C#,203,203 1/2
241,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,203,203 1/2
242,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,203 1/2,204
243,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,203 1/2,204
244,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,203 1/2,204
245,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,204,204 1/2
246,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,204,204 1/2
247,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,204,204 1/2
248,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G#,204 1/2,205
249,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,204 1/2,205
250,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,204 1/2,205
251,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,205,205 1/2
