,score_name,pitch_name,pitch_onset,pitch_offset
317,deuxieme_arabesque,D,136,136 1/2
318,deuxieme_arabesque,D,137,137 1/2
319,deuxieme_arabesque,F#,137,137 1/2
320,deuxieme_arabesque,A,137,137 1/2
321,deuxieme_arabesque,D,137,137 1/2
322,deuxieme_arabesque,C,138 1/2,138 3/4
323,deuxieme_arabesque,C,138 3/4,139
324,deuxieme_arabesque,B,139,139 1/4
325,deuxieme_arabesque,A,139 1/2,139 3/4
326,deuxieme_arabesque,A,139 3/4,140
327,deuxieme_arabesque,G,140,140 1/4
328,deuxieme_arabesque,G,141,141 1/4
329,deuxieme_arabesque,G,143,143 1/4
330,deuxieme_arabesque,D,143 1/4,143 1/2
331,deuxieme_arabesque,G,147,148 1/3
332,deuxieme_arabesque,A,148 1/3,148 2/3
333,deuxieme_arabesque,B,148 2/3,149
334,deuxieme_arabesque,A,149,150 1/2
335,deuxieme_arabesque,C,150 1/2,150 3/4
336,deuxieme_arabesque,G,151,153
337,deuxieme_arabesque,G,153,155
338,deuxieme_arabesque,G,155,157
339,deuxieme_arabesque,G,157,159
340,deuxieme_arabesque,G,159,161
341,deuxieme_arabesque,G,161,161 1/2
342,deuxieme_arabesque,G,162,164
343,deuxieme_arabesque,B,162,164
344,deuxieme_arabesque,B,164,164 1/3
345,deuxieme_arabesque,C,164 1/3,164 2/3
346,deuxieme_arabesque,D,164 2/3,165
347,deuxieme_arabesque,C,165,166 1/2
348,deuxieme_arabesque,G,166 1/2,166 3/4
349,deuxieme_arabesque,E,167,167 1/4
350,deuxieme_arabesque,C,167 1/2,167 3/4
351,deuxieme_arabesque,B,168,168 1/3
352,deuxieme_arabesque,C,168 1/3,168 2/3
353,deuxieme_arabesque,D,168 2/3,169
354,deuxieme_arabesque,C,169,170 1/2
355,deuxieme_arabesque,G,170 1/2,170 3/4
356,deuxieme_arabesque,E,171,171 1/4
357,deuxieme_arabesque,C,171 1/2,171 3/4
358,deuxieme_arabesque,A,172,172 1/4
359,deuxieme_arabesque,D,172,172 1/4
360,deuxieme_arabesque,B,172 1/2,172 3/4
361,deuxieme_arabesque,E,172 1/2,172 3/4
362,deuxieme_arabesque,C,173,173 1/4
363,deuxieme_arabesque,F,173,173 1/4
364,deuxieme_arabesque,D,173 1/2,173 3/4
365,deuxieme_arabesque,G,173 1/2,173 3/4
366,deuxieme_arabesque,E,174,174 1/4
367,deuxieme_arabesque,A,174,174 1/4
368,deuxieme_arabesque,F,174 1/2,174 3/4
369,deuxieme_arabesque,B,174 1/2,174 3/4
370,deuxieme_arabesque,G,175,175 1/4
371,deuxieme_arabesque,C,175,175 1/4
372,deuxieme_arabesque,A,175 1/2,175 3/4
373,deuxieme_arabesque,D,175 1/2,175 3/4
374,deuxieme_arabesque,B,176,176 1/4
375,deuxieme_arabesque,E,176,176 1/4
376,deuxieme_arabesque,C,176 1/2,176 3/4
377,deuxieme_arabesque,F#,176 1/2,176 3/4
378,deuxieme_arabesque,C,177,177 1/4
379,deuxieme_arabesque,F#,177,177 1/4
380,deuxieme_arabesque,C,177 1/2,177 3/4
381,deuxieme_arabesque,F#,177 1/2,177 3/4
382,deuxieme_arabesque,B,178,178 1/4
383,deuxieme_arabesque,E-,178,178 1/4
384,deuxieme_arabesque,B,178,178 1/4
385,deuxieme_arabesque,B,178 1/2,178 3/4
386,deuxieme_arabesque,E-,178 1/2,178 3/4
387,deuxieme_arabesque,B,178 1/2,178 3/4
388,deuxieme_arabesque,B,179,179 1/4
389,deuxieme_arabesque,E-,179,179 1/4
390,deuxieme_arabesque,B,179,179 1/4
391,deuxieme_arabesque,B,179 1/2,179 3/4
392,deuxieme_arabesque,E-,179 1/2,179 3/4
393,deuxieme_arabesque,B,179 1/2,179 3/4
394,deuxieme_arabesque,B,180,181
395,deuxieme_arabesque,C,181,183
396,deuxieme_arabesque,D,183,184
397,deuxieme_arabesque,E,184,185
398,deuxieme_arabesque,F,185,186
399,deuxieme_arabesque,G,186,187
400,deuxieme_arabesque,A,187,188
401,deuxieme_arabesque,G,188,189
402,deuxieme_arabesque,F,189,190
403,deuxieme_arabesque,E,190,191
404,deuxieme_arabesque,D,191,192
405,deuxieme_arabesque,C,192,193
406,deuxieme_arabesque,B,193,193 1/2
407,deuxieme_arabesque,B,194,196
408,deuxieme_arabesque,B,194,196
409,deuxieme_arabesque,B,196,196 1/3
410,deuxieme_arabesque,C#,196 1/3,196 2/3
411,deuxieme_arabesque,E-,196 2/3,197
412,deuxieme_arabesque,C#,197,198 1/2
413,deuxieme_arabesque,F#,198 1/2,199
414,deuxieme_arabesque,B-,199,200
415,deuxieme_arabesque,B,200,200 1/3
416,deuxieme_arabesque,C#,200 1/3,200 2/3
417,deuxieme_arabesque,E-,200 2/3,201
