,score_name,pitch_name,pitch_onset,pitch_offset
295,Debussy_-_Suite_Bergamasque_-_II,D,76 1/4,76 1/2
296,Debussy_-_Suite_Bergamasque_-_II,C,76 1/2,76 3/4
297,Debussy_-_Suite_Bergamasque_-_II,E-,76 3/4,77
298,Debussy_-_Suite_Bergamasque_-_II,C,77,77 1/4
299,Debussy_-_Suite_Bergamasque_-_II,B,77 1/4,77 1/2
300,Debussy_-_Suite_Bergamasque_-_II,A,77 1/2,77 3/4
301,Debussy_-_Suite_Bergamasque_-_II,C,77 3/4,78 1/4
302,Debussy_-_Suite_Bergamasque_-_II,B-,78 1/4,78 1/2
303,Debussy_-_Suite_Bergamasque_-_II,A,78 1/2,78 3/4
304,Debussy_-_Suite_Bergamasque_-_II,C,78 3/4,79
305,Debussy_-_Suite_Bergamasque_-_II,B-,79,79 1/4
306,Debussy_-_Suite_Bergamasque_-_II,D,79 1/4,79 1/2
307,Debussy_-_Suite_Bergamasque_-_II,F,79 1/2,79 3/4
308,Debussy_-_Suite_Bergamasque_-_II,D,79 3/4,80
309,Debussy_-_Suite_Bergamasque_-_II,G,80,80 1/4
310,Debussy_-_Suite_Bergamasque_-_II,F,80 1/4,80 1/2
311,Debussy_-_Suite_Bergamasque_-_II,B-,80 1/2,80 3/4
312,Debussy_-_Suite_Bergamasque_-_II,G,80 3/4,81
313,Debussy_-_Suite_Bergamasque_-_II,E-,81,81 1/4
314,Debussy_-_Suite_Bergamasque_-_II,D,81 1/4,81 1/2
315,Debussy_-_Suite_Bergamasque_-_II,C,81 1/2,81 3/4
316,Debussy_-_Suite_Bergamasque_-_II,E-,81 3/4,82 1/4
317,Debussy_-_Suite_Bergamasque_-_II,D,82 1/4,82 1/2
318,Debussy_-_Suite_Bergamasque_-_II,C,82 1/2,82 3/4
319,Debussy_-_Suite_Bergamasque_-_II,E-,82 3/4,83
320,Debussy_-_Suite_Bergamasque_-_II,C,83,83 1/4
321,Debussy_-_Suite_Bergamasque_-_II,B-,83 1/4,83 1/2
322,Debussy_-_Suite_Bergamasque_-_II,A,83 1/2,83 3/4
323,Debussy_-_Suite_Bergamasque_-_II,C,83 3/4,84 1/4
324,Debussy_-_Suite_Bergamasque_-_II,B-,84 1/4,84 1/2
325,Debussy_-_Suite_Bergamasque_-_II,A,84 1/2,84 3/4
326,Debussy_-_Suite_Bergamasque_-_II,C,84 3/4,85
327,Debussy_-_Suite_Bergamasque_-_II,B-,85,85 1/4
328,Debussy_-_Suite_Bergamasque_-_II,D,85 1/4,85 1/2
329,Debussy_-_Suite_Bergamasque_-_II,F,85 1/2,85 3/4
330,Debussy_-_Suite_Bergamasque_-_II,D,85 3/4,86
331,Debussy_-_Suite_Bergamasque_-_II,G,86,86 1/4
332,Debussy_-_Suite_Bergamasque_-_II,F,86 1/4,86 1/2
333,Debussy_-_Suite_Bergamasque_-_II,B-,86 1/2,86 3/4
334,Debussy_-_Suite_Bergamasque_-_II,G,86 3/4,87
335,Debussy_-_Suite_Bergamasque_-_II,B-,87,87 1/4
336,Debussy_-_Suite_Bergamasque_-_II,G,87 1/4,87 1/2
337,Debussy_-_Suite_Bergamasque_-_II,C,87 1/2,87 3/4
338,Debussy_-_Suite_Bergamasque_-_II,A,87 3/4,88
339,Debussy_-_Suite_Bergamasque_-_II,B-,88,88 1/4
340,Debussy_-_Suite_Bergamasque_-_II,G,88 1/4,88 1/2
341,Debussy_-_Suite_Bergamasque_-_II,B-,88 1/2,88 3/4
342,Debussy_-_Suite_Bergamasque_-_II,G,88 3/4,89
343,Debussy_-_Suite_Bergamasque_-_II,B-,89,89 1/4
344,Debussy_-_Suite_Bergamasque_-_II,G,89 1/4,89 1/2
345,Debussy_-_Suite_Bergamasque_-_II,B-,89 1/2,89 3/4
346,Debussy_-_Suite_Bergamasque_-_II,G,89 3/4,90
347,Debussy_-_Suite_Bergamasque_-_II,D,90,90 1/4
348,Debussy_-_Suite_Bergamasque_-_II,B-,90 1/4,90 1/2
349,Debussy_-_Suite_Bergamasque_-_II,E,90 1/2,90 3/4
350,Debussy_-_Suite_Bergamasque_-_II,C,90 3/4,91
351,Debussy_-_Suite_Bergamasque_-_II,E,91,91 1/4
352,Debussy_-_Suite_Bergamasque_-_II,C,91 1/4,91 1/2
353,Debussy_-_Suite_Bergamasque_-_II,C,91 1/2,91 3/4
354,Debussy_-_Suite_Bergamasque_-_II,A,91 3/4,92
355,Debussy_-_Suite_Bergamasque_-_II,C,92,92 1/4
356,Debussy_-_Suite_Bergamasque_-_II,A,92 1/4,92 1/2
357,Debussy_-_Suite_Bergamasque_-_II,C,92 1/2,92 3/4
358,Debussy_-_Suite_Bergamasque_-_II,A,92 3/4,93
359,Debussy_-_Suite_Bergamasque_-_II,B-,93,93 1/4
