,score_name,pitch_name,pitch_onset,pitch_offset
158,Debussy_Prelude_Book_2_No_5_Bruyres,E-,87 1/2,87 3/4
159,Debussy_Prelude_Book_2_No_5_Bruyres,C,87 3/4,88
160,Debussy_Prelude_Book_2_No_5_Bruyres,B-,88,88 1/4
161,Debussy_Prelude_Book_2_No_5_Bruyres,C,88 1/4,88 1/2
162,Debussy_Prelude_Book_2_No_5_Bruyres,B-,88 1/2,88 3/4
163,Debussy_Prelude_Book_2_No_5_Bruyres,E-,88 3/4,89
164,Debussy_Prelude_Book_2_No_5_Bruyres,B-,89,90
165,Debussy_Prelude_Book_2_No_5_Bruyres,D,89,90
166,Debussy_Prelude_Book_2_No_5_Bruyres,A,90,91 3/4
167,Debussy_Prelude_Book_2_No_5_Bruyres,A,91 3/4,93
168,Debussy_Prelude_Book_2_No_5_Bruyres,E,93,94
169,Debussy_Prelude_Book_2_No_5_Bruyres,C,94 1/4,94 1/2
170,Debussy_Prelude_Book_2_No_5_Bruyres,D,94 1/2,94 3/4
171,Debussy_Prelude_Book_2_No_5_Bruyres,E,94 3/4,95
172,Debussy_Prelude_Book_2_No_5_Bruyres,E-,95,96
173,Debussy_Prelude_Book_2_No_5_Bruyres,G,95,96
174,Debussy_Prelude_Book_2_No_5_Bruyres,D,96,97 3/4
175,Debussy_Prelude_Book_2_No_5_Bruyres,D,97 3/4,99
176,Debussy_Prelude_Book_2_No_5_Bruyres,A,99,100
177,Debussy_Prelude_Book_2_No_5_Bruyres,B-,101,104
178,Debussy_Prelude_Book_2_No_5_Bruyres,D,101,104
179,Debussy_Prelude_Book_2_No_5_Bruyres,F,101,104
180,Debussy_Prelude_Book_2_No_5_Bruyres,B-,104,104 1/4
181,Debussy_Prelude_Book_2_No_5_Bruyres,C,104 1/4,104 1/2
182,Debussy_Prelude_Book_2_No_5_Bruyres,B-,104 1/2,104 3/4
183,Debussy_Prelude_Book_2_No_5_Bruyres,F,104 3/4,105 1/4
184,Debussy_Prelude_Book_2_No_5_Bruyres,F,105 1/4,106 11/12
185,Debussy_Prelude_Book_2_No_5_Bruyres,B-,107,110
186,Debussy_Prelude_Book_2_No_5_Bruyres,D,107,110
187,Debussy_Prelude_Book_2_No_5_Bruyres,F,107,110
188,Debussy_Prelude_Book_2_No_5_Bruyres,B-,110,110 1/4
189,Debussy_Prelude_Book_2_No_5_Bruyres,C,110 1/4,110 1/2
190,Debussy_Prelude_Book_2_No_5_Bruyres,B-,110 1/2,110 3/4
191,Debussy_Prelude_Book_2_No_5_Bruyres,F,110 3/4,111
192,Debussy_Prelude_Book_2_No_5_Bruyres,E-,111,111 1/4
193,Debussy_Prelude_Book_2_No_5_Bruyres,F,111 1/4,111 1/2
194,Debussy_Prelude_Book_2_No_5_Bruyres,E-,111 1/2,111 3/4
195,Debussy_Prelude_Book_2_No_5_Bruyres,C,111 3/4,112
196,Debussy_Prelude_Book_2_No_5_Bruyres,F,112,112 1/4
197,Debussy_Prelude_Book_2_No_5_Bruyres,D,112 1/2,112 3/4
198,Debussy_Prelude_Book_2_No_5_Bruyres,F,112 3/4,113
199,Debussy_Prelude_Book_2_No_5_Bruyres,B-,113,113 1/4
200,Debussy_Prelude_Book_2_No_5_Bruyres,C,113 1/4,113 1/2
201,Debussy_Prelude_Book_2_No_5_Bruyres,B-,113 1/2,113 3/4
202,Debussy_Prelude_Book_2_No_5_Bruyres,F,113 3/4,114
203,Debussy_Prelude_Book_2_No_5_Bruyres,E-,114,114 1/4
204,Debussy_Prelude_Book_2_No_5_Bruyres,F,114 1/4,114 1/2
205,Debussy_Prelude_Book_2_No_5_Bruyres,E-,114 1/2,114 3/4
206,Debussy_Prelude_Book_2_No_5_Bruyres,C,114 3/4,115
207,Debussy_Prelude_Book_2_No_5_Bruyres,B-,115,115 1/4
208,Debussy_Prelude_Book_2_No_5_Bruyres,C,115 1/4,115 1/2
209,Debussy_Prelude_Book_2_No_5_Bruyres,B-,115 1/2,115 3/4
210,Debussy_Prelude_Book_2_No_5_Bruyres,F,115 3/4,116
211,Debussy_Prelude_Book_2_No_5_Bruyres,G#,119,120 3/4
212,Debussy_Prelude_Book_2_No_5_Bruyres,G#,120 3/4,121 1/4
213,Debussy_Prelude_Book_2_No_5_Bruyres,G#,121 1/4,121 11/12
214,Debussy_Prelude_Book_2_No_5_Bruyres,C,122,122 3/4
215,Debussy_Prelude_Book_2_No_5_Bruyres,G#,124 1/4,124 1/2
216,Debussy_Prelude_Book_2_No_5_Bruyres,B-,124 1/2,124 3/4
217,Debussy_Prelude_Book_2_No_5_Bruyres,E-,124 3/4,125
218,Debussy_Prelude_Book_2_No_5_Bruyres,C,125,125 3/4
219,Debussy_Prelude_Book_2_No_5_Bruyres,E-,128,128 1/2
220,Debussy_Prelude_Book_2_No_5_Bruyres,C#,128 1/2,128 3/4
221,Debussy_Prelude_Book_2_No_5_Bruyres,B-,128 3/4,129
222,Debussy_Prelude_Book_2_No_5_Bruyres,C,129,129 1/4
223,Debussy_Prelude_Book_2_No_5_Bruyres,B-,129 1/4,129 1/2
224,Debussy_Prelude_Book_2_No_5_Bruyres,G#,129 1/2,129 3/4
225,Debussy_Prelude_Book_2_No_5_Bruyres,G,129 3/4,130
226,Debussy_Prelude_Book_2_No_5_Bruyres,G#,130,130 1/4
227,Debussy_Prelude_Book_2_No_5_Bruyres,G,130 1/4,130 1/2
228,Debussy_Prelude_Book_2_No_5_Bruyres,F,130 1/2,130 3/4
229,Debussy_Prelude_Book_2_No_5_Bruyres,E-,130 3/4,131 1/2
230,Debussy_Prelude_Book_2_No_5_Bruyres,C#,131 1/2,131 3/4
231,Debussy_Prelude_Book_2_No_5_Bruyres,B-,131 3/4,132
232,Debussy_Prelude_Book_2_No_5_Bruyres,C,132,132 1/4
233,Debussy_Prelude_Book_2_No_5_Bruyres,B-,132 1/4,132 1/2
234,Debussy_Prelude_Book_2_No_5_Bruyres,G#,132 1/2,132 3/4
235,Debussy_Prelude_Book_2_No_5_Bruyres,G,132 3/4,133 1/4
236,Debussy_Prelude_Book_2_No_5_Bruyres,F,133 1/4,133 1/2
237,Debussy_Prelude_Book_2_No_5_Bruyres,E-,133 1/2,133 3/4
238,Debussy_Prelude_Book_2_No_5_Bruyres,C#,133 3/4,136
239,Debussy_Prelude_Book_2_No_5_Bruyres,F,136,137
240,Debussy_Prelude_Book_2_No_5_Bruyres,C#,137,142 3/4
241,Debussy_Prelude_Book_2_No_5_Bruyres,F,137,142 3/4
242,Debussy_Prelude_Book_2_No_5_Bruyres,G#,137,142 3/4
243,Debussy_Prelude_Book_2_No_5_Bruyres,C,143,144 1/2
244,Debussy_Prelude_Book_2_No_5_Bruyres,B-,145 1/2,145 3/4
245,Debussy_Prelude_Book_2_No_5_Bruyres,C,145 3/4,146
246,Debussy_Prelude_Book_2_No_5_Bruyres,E-,146,148
247,Debussy_Prelude_Book_2_No_5_Bruyres,C,149,150
248,Debussy_Prelude_Book_2_No_5_Bruyres,B-,150 1/2,151
249,Debussy_Prelude_Book_2_No_5_Bruyres,C,151 1/2,151 3/4
250,Debussy_Prelude_Book_2_No_5_Bruyres,C,152,154 3/4
251,Debussy_Prelude_Book_2_No_5_Bruyres,E-,152,154 3/4
252,Debussy_Prelude_Book_2_No_5_Bruyres,C,155,159
253,Debussy_Prelude_Book_2_No_5_Bruyres,E-,155,159
254,Debussy_Prelude_Book_2_No_5_Bruyres,E-,12,14
255,Debussy_Prelude_Book_2_No_5_Bruyres,C,14,14 1/2
256,Debussy_Prelude_Book_2_No_5_Bruyres,B-,14 1/2,14 3/4
257,Debussy_Prelude_Book_2_No_5_Bruyres,G#,24,24 1/2
258,Debussy_Prelude_Book_2_No_5_Bruyres,G,24 1/2,24 3/4
259,Debussy_Prelude_Book_2_No_5_Bruyres,E-,24 3/4,25
260,Debussy_Prelude_Book_2_No_5_Bruyres,E-,27,29
261,Debussy_Prelude_Book_2_No_5_Bruyres,E-,30,31 3/4
262,Debussy_Prelude_Book_2_No_5_Bruyres,C,33 2/3,33 11/12
263,Debussy_Prelude_Book_2_No_5_Bruyres,C,36 2/3,36 11/12
264,Debussy_Prelude_Book_2_No_5_Bruyres,E-,39,41
265,Debussy_Prelude_Book_2_No_5_Bruyres,B-,44,44 1/4
266,Debussy_Prelude_Book_2_No_5_Bruyres,F,44 1/4,44 1/2
267,Debussy_Prelude_Book_2_No_5_Bruyres,E-,44 1/2,44 3/4
