,score_name,pitch_name,pitch_onset,pitch_offset
2763,estamp3_Jardins_sous_la_pluie,C#,206 1/2,206 3/4
2764,estamp3_Jardins_sous_la_pluie,A,206 1/2,206 3/4
2765,estamp3_Jardins_sous_la_pluie,G#,231 3/4,232 1/12
2766,estamp3_Jardins_sous_la_pluie,G#,234 1/2,234 3/4
2767,estamp3_Jardins_sous_la_pluie,F,235,235 1/4
2768,estamp3_Jardins_sous_la_pluie,G#,237,237 1/3
2769,estamp3_Jardins_sous_la_pluie,D,240 1/2,241 3/4
2770,estamp3_Jardins_sous_la_pluie,F#,241 3/4,242
2771,estamp3_Jardins_sous_la_pluie,G#,242,242 1/4
2772,estamp3_Jardins_sous_la_pluie,G#,242 1/3,242 5/6
2773,estamp3_Jardins_sous_la_pluie,G#,248 1/3,248 7/12
2774,estamp3_Jardins_sous_la_pluie,B-,249 2/3,250 1/6
2775,estamp3_Jardins_sous_la_pluie,G#,250 1/3,251 1/12
2776,estamp3_Jardins_sous_la_pluie,F#,256 3/4,257 1/12
2777,estamp3_Jardins_sous_la_pluie,G#,258 2/3,258 11/12
2778,estamp3_Jardins_sous_la_pluie,F#,262 1/3,262 7/12
2779,estamp3_Jardins_sous_la_pluie,F#,263 1/3,263 7/12
2780,estamp3_Jardins_sous_la_pluie,F#,263 3/4,264
2781,estamp3_Jardins_sous_la_pluie,G#,264 2/3,264 11/12
2782,estamp3_Jardins_sous_la_pluie,G#,266 3/4,267
2783,estamp3_Jardins_sous_la_pluie,G#,267 1/2,267 5/6
2784,estamp3_Jardins_sous_la_pluie,G#,270 3/4,271
2785,estamp3_Jardins_sous_la_pluie,C#,273 3/4,274
2786,estamp3_Jardins_sous_la_pluie,B-,276 3/4,277
2787,estamp3_Jardins_sous_la_pluie,G#,278 1/3,278 7/12
2788,estamp3_Jardins_sous_la_pluie,G#,281 1/2,281 3/4
2789,estamp3_Jardins_sous_la_pluie,F#,281 3/4,282
2790,estamp3_Jardins_sous_la_pluie,F,282 2/3,283
2791,estamp3_Jardins_sous_la_pluie,G#,283 1/3,283 7/12
2792,estamp3_Jardins_sous_la_pluie,F,284 2/3,284 11/12
2793,estamp3_Jardins_sous_la_pluie,F#,285 1/3,285 7/12
2794,estamp3_Jardins_sous_la_pluie,F#,286,286 1/4
2795,estamp3_Jardins_sous_la_pluie,G#,286 1/4,286 1/2
2796,estamp3_Jardins_sous_la_pluie,D,287,288 1/3
2797,estamp3_Jardins_sous_la_pluie,F#,288 1/2,288 5/6
2798,estamp3_Jardins_sous_la_pluie,F#,289 1/2,289 3/4
2799,estamp3_Jardins_sous_la_pluie,B,290,291 1/4
2800,estamp3_Jardins_sous_la_pluie,G#,291 1/3,292
2801,estamp3_Jardins_sous_la_pluie,F#,292,292 1/4
2802,estamp3_Jardins_sous_la_pluie,G#,292 1/4,292 1/2
2803,estamp3_Jardins_sous_la_pluie,G#,292 1/2,292 3/4
2804,estamp3_Jardins_sous_la_pluie,B,307 1/4,307 1/2
2805,estamp3_Jardins_sous_la_pluie,B,312 1/4,312 1/2
2806,estamp3_Jardins_sous_la_pluie,D,313,313 1/4
2807,estamp3_Jardins_sous_la_pluie,D,313 1/2,313 3/4
2808,estamp3_Jardins_sous_la_pluie,F#,317,317 1/4
2809,estamp3_Jardins_sous_la_pluie,F#,317 3/4,318
2810,estamp3_Jardins_sous_la_pluie,G,321,322 1/2
2811,estamp3_Jardins_sous_la_pluie,C#,325 1/3,325 2/3
2812,estamp3_Jardins_sous_la_pluie,C#,325 3/4,326
2813,estamp3_Jardins_sous_la_pluie,A,326 2/3,326 11/12
2814,estamp3_Jardins_sous_la_pluie,A,338 1/4,338 1/2
2815,estamp3_Jardins_sous_la_pluie,B,338 1/4,338 1/2
2816,estamp3_Jardins_sous_la_pluie,D,338 2/3,338 11/12
2817,estamp3_Jardins_sous_la_pluie,D,339,339 1/4
2818,estamp3_Jardins_sous_la_pluie,G#,339 1/4,339 1/2
2819,estamp3_Jardins_sous_la_pluie,B,339 2/3,339 11/12
2820,estamp3_Jardins_sous_la_pluie,B,340,340 1/4
2821,estamp3_Jardins_sous_la_pluie,F,340 1/3,340 7/12
2822,estamp3_Jardins_sous_la_pluie,G#,340 2/3,340 11/12
2823,estamp3_Jardins_sous_la_pluie,G#,341,341 1/4
2824,estamp3_Jardins_sous_la_pluie,D,341 1/3,341 7/12
2825,estamp3_Jardins_sous_la_pluie,F,341 2/3,341 11/12
2826,estamp3_Jardins_sous_la_pluie,E-,382 3/4,383
2827,estamp3_Jardins_sous_la_pluie,E-,387 3/4,388
2828,estamp3_Jardins_sous_la_pluie,G#,395,395 1/2
2829,estamp3_Jardins_sous_la_pluie,G#,409,409 3/4
2830,estamp3_Jardins_sous_la_pluie,G#,424,424 1/4
2831,estamp3_Jardins_sous_la_pluie,G#,433,433 1/4
2832,estamp3_Jardins_sous_la_pluie,G#,439 1/3,440 7/12
2833,estamp3_Jardins_sous_la_pluie,A,444 1/2,444 3/4
2834,estamp3_Jardins_sous_la_pluie,B,447 3/4,448
2835,estamp3_Jardins_sous_la_pluie,A,449 1/2,449 3/4
2836,estamp3_Jardins_sous_la_pluie,E,460 1/3,460 7/12
2837,estamp3_Jardins_sous_la_pluie,E-,460 2/3,461 5/12
2838,estamp3_Jardins_sous_la_pluie,C#,461 1/2,462 1/2
2839,estamp3_Jardins_sous_la_pluie,B,462 3/4,463
2840,estamp3_Jardins_sous_la_pluie,C#,75,75 1/2
2841,estamp3_Jardins_sous_la_pluie,E,203 3/4,204
2842,estamp3_Jardins_sous_la_pluie,G#,231 3/4,232
2843,estamp3_Jardins_sous_la_pluie,G#,240 2/3,240 11/12
2844,estamp3_Jardins_sous_la_pluie,G#,241,241 1/4
2845,estamp3_Jardins_sous_la_pluie,G#,241 1/2,241 5/6
2846,estamp3_Jardins_sous_la_pluie,G#,242 1/2,242 3/4
2847,estamp3_Jardins_sous_la_pluie,F#,249 2/3,250
2848,estamp3_Jardins_sous_la_pluie,G#,256 3/4,257
2849,estamp3_Jardins_sous_la_pluie,D,287 1/2,288
